--ROW(ID BIGINT,DateOfData TIMESTAMP,Line1 INTEGER,Line10 INTEGER,Line2 INTEGER,Line3 INTEGER,Line4 INTEGER,Line5 INTEGER,Line6 INTEGER,Line7 INTEGER,Line8 INTEGER,Line9 INTEGER)
38,2020-02-01 00:00:00,389055,0,360895,511459,252274,372821,73395,291615,8830,346947
39,2020-03-01 00:00:00,531624,0,496567,701861,320476,555164,87943,425907,11188,479983
40,2020-04-01 00:00:00,400288,0,376192,516283,253061,418095,78437,314781,13546,348542
41,2020-05-01 00:00:00,505197,0,460894,627743,325489,482785,101143,368985,17547,419884
42,2020-06-01 00:00:00,473635,0,433903,592539,306698,457194,100900,353770,21274,394643
43,2020-07-01 00:00:00,409542,0,401877,548455,257806,419671,85014,320829,19566,315655
44,2020-08-01 00:00:00,233714,0,320437,344464,180298,309505,56790,224364,14680,234799
45,2020-09-01 00:00:00,489899,0,460405,668455,324565,474283,99089,359700,15280,375902
46,2020-10-01 00:00:00,560184,0,526022,763229,365871,545435,110365,413964,15579,431859
47,2020-11-01 00:00:00,588869,0,553448,788892,417154,562252,126940,430401,13764,455752
48,2020-12-01 00:00:00,558322,0,542984,762291,343600,559814,102939,430552,13180,440951
49,2021-01-01 00:00:00,341672,0,345331,509676,160957,422103,77250,324638,9592,322561
50,2021-02-01 00:00:00,322308,0,311497,475941,175609,384293,83524,293807,8653,303862
51,2021-03-01 00:00:00,438774,0,427000,650683,222252,570111,99706,427509,10922,418809
52,2021-04-01 00:00:00,412662,0,404059,597849,219210,536287,111078,394660,16518,379865
53,2021-05-01 00:00:00,507540,0,482417,708390,274763,603481,139582,450827,20851,445955
54,2021-06-01 00:00:00,498525,0,475826,700554,271248,598749,145888,452853,26485,439137
55,2021-07-01 00:00:00,444989,0,454943,669382,235374,567362,126889,423953,25146,362591
56,2021-08-01 00:00:00,276339,0,394742,457491,179127,455330,92239,322628,20530,293499
57,2021-09-01 00:00:00,608020,0,595339,931892,338475,732403,168936,542930,22431,493218
58,2021-10-01 00:00:00,632047,0,618351,967287,346865,765707,171054,568033,20791,515126
59,2021-11-01 00:00:00,646208,0,630716,969269,383402,765203,190733,572546,17808,527019
60,2021-12-01 00:00:00,572991,0,580582,878752,296299,714839,145120,537381,15999,478417
61,2022-01-01 00:00:00,506932,0,512360,756196,238809,626266,114614,481659,14232,478577
62,2022-02-01 00:00:00,601321,0,581152,887950,327628,716964,155829,548148,16143,566907
63,2022-03-01 00:00:00,821675,0,799625,1218508,416203,1067623,186716,800578,20453,784286
64,2022-04-01 00:00:00,618683,0,605785,896325,328650,804028,166533,591694,24764,569513
65,2022-05-01 00:00:00,780830,47758,742180,1089831,422713,928432,214742,693580,32078,686085
66,2022-06-01 00:00:00,732048,97902,698717,1028714,398309,879220,214226,664982,38892,644842
67,2022-07-01 00:00:00,632986,109528,647145,952179,334813,807059,180497,603062,35770,515776
68,2022-08-01 00:00:00,361227,86831,516002,598027,234153,595202,120574,421736,26837,383659
69,2022-09-01 00:00:00,757186,95453,741393,1160513,421513,912083,210381,676127,27934,614219
70,2022-10-01 00:00:00,865818,118539,847056,1325051,475157,1048914,234321,778128,28481,705652
71,2022-11-01 00:00:00,910153,119592,891220,1369605,541758,1081254,269511,809024,25163,744693
72,2022-12-01 00:00:00,862939,147265,874371,1323422,446234,1076565,218554,809308,24095,720508
73,2023-01-01 00:00:00,910710,146750,863525,1292987,483085,1021391,217035,799536,19885,767579
74,2023-02-01 00:00:00,957802,157891,879711,1320754,589673,1048272,260357,816703,20181,804526
75,2023-03-01 00:00:00,1354684,280404,1260287,1888121,797261,1564355,337243,1248101,33363,1147598
76,2023-04-01 00:00:00,924215,189280,877683,1298766,567641,1089542,267782,824474,38455,757923
77,2023-05-01 00:00:00,1093199,201064,1029863,1529351,697947,1254143,318265,955648,34495,904483
78,2023-06-01 00:00:00,1018953,200668,974437,1423452,668541,1184126,333883,915364,52190,835217
79,2023-07-01 00:00:00,847406,199120,889793,1278441,530662,1074011,254913,821148,53539,735419
80,2023-08-01 00:00:00,690248,177311,671671,974862,417200,861580,193132,574125,40873,543733
81,2017-01-01 00:00:00,549007,0,515947,770564,322392,621256,95473,429640,18188,520692
82,2017-02-01 00:00:00,651231,0,585220,904821,442298,711228,129806,488948,20631,616795
83,2017-03-01 00:00:00,889874,0,805222,1241660,561874,1059082,155534,714116,26139,853303
84,2017-04-01 00:00:00,670034,0,610025,913355,443678,797596,138722,527791,31648,619630
85,2017-05-01 00:00:00,845639,0,747375,1110538,570663,921005,178880,618673,40996,746460
86,2017-06-01 00:00:00,792808,0,703608,1048260,537717,872186,178450,593164,49704,701588
87,2017-07-01 00:00:00,685524,0,651675,970270,451998,800603,150354,537931,45714,561164
88,2017-08-01 00:00:00,391209,0,519614,609390,316107,590440,100438,376189,34298,417421
89,2017-09-01 00:00:00,820032,0,746583,1182563,569043,904786,175247,603105,35700,668270
90,2017-10-01 00:00:00,937681,0,852985,1350227,641462,1040523,195189,694090,36399,767749
91,2017-11-01 00:00:00,985696,0,897459,1395627,731373,1072604,224503,721649,32158,810226
92,2017-12-01 00:00:00,934563,0,880492,1348567,602416,1067952,182055,721903,30793,783913
93,2018-01-01 00:00:00,576382,0,539003,809886,331945,620003,101777,459503,18729,544142
94,2018-02-01 00:00:00,683702,0,611372,950994,455403,709794,138376,522933,21244,644573
95,2018-03-01 00:00:00,934244,0,841206,1305022,578522,1056947,165804,763751,26916,891733
96,2018-04-01 00:00:00,469196,0,637286,959964,456824,795988,147881,564476,32589,647536
97,2018-05-01 00:00:00,887804,0,780773,1167209,587571,919148,190691,661675,42215,780079
98,2018-06-01 00:00:00,832339,0,735050,1101753,553650,870428,190233,634393,51182,733185
99,2018-07-01 00:00:00,719705,0,680797,1019784,465390,798988,160281,575321,47073,586437
100,2018-08-01 00:00:00,410715,0,542834,640487,325473,589250,107070,402336,35317,436220
101,2018-09-01 00:00:00,860920,0,779945,1242909,585903,902962,186818,645025,36761,698367
102,2018-10-01 00:00:00,984435,0,891103,1419130,660468,1038425,208077,742334,37481,802326
103,2018-11-01 00:00:00,1034844,0,937563,1466847,753044,1070441,239326,771809,33115,846716
104,2018-12-01 00:00:00,981162,0,919838,1417385,620265,1065799,194076,772080,31709,819218
105,2019-01-01 00:00:00,396340,0,372957,571857,233388,431390,71379,318145,13199,378041
106,2019-02-01 00:00:00,373877,0,336417,534006,254632,392747,77176,287931,11906,356126
107,2019-03-01 00:00:00,508978,0,461160,730067,322266,582653,92129,418958,15029,490844
108,2019-04-01 00:00:00,478687,0,436383,670786,317854,548085,102636,386767,22728,445202
109,2019-05-01 00:00:00,588746,0,521010,794814,398407,616757,128974,441810,28691,522660
110,2019-06-01 00:00:00,578289,0,513892,786022,393310,611921,134800,443796,36444,514669
111,2019-07-01 00:00:00,516187,0,491338,751046,341292,579844,117246,415474,34601,424956
112,2019-08-01 00:00:00,320553,0,426321,513305,259734,465347,85229,316175,28250,343981
113,2019-09-01 00:00:00,705304,0,642966,1045583,490789,748516,156097,532071,30865,578051
114,2019-10-01 00:00:00,733175,0,667819,1085296,502954,782553,158054,637334,28609,603728
115,2019-11-01 00:00:00,749601,0,681174,1087520,555933,782038,176237,561095,24504,617667
116,2019-12-01 00:00:00,664670,0,627029,985960,429634,730566,134091,526633,22015,560705
117,2020-01-01 00:00:00,327985,0,318176,435569,183883,325658,53983,256243,7785,292889
118,2020-02-01 00:00:00,389055,0,360895,511459,252274,372821,73395,291615,8830,346947
119,2020-03-01 00:00:00,531624,0,496567,701861,320476,555164,87943,425907,11188,479983
120,2020-04-01 00:00:00,400288,0,376192,516283,253061,418095,78437,314781,13546,348542
121,2020-05-01 00:00:00,505197,0,460894,627743,325489,482785,101143,368985,17547,419884
122,2020-06-01 00:00:00,473635,0,433903,592539,306698,457194,100900,353770,21274,394643
123,2020-07-01 00:00:00,409542,0,401877,548455,257806,419671,85014,320829,19566,315655
124,2020-08-01 00:00:00,233714,0,320437,344464,180298,309505,56790,224364,14680,234799
125,2020-09-01 00:00:00,489899,0,460405,668455,324565,474283,99089,359700,15280,375902
126,2020-10-01 00:00:00,560184,0,526022,763229,365871,545435,110365,413964,15579,431859
127,2020-11-01 00:00:00,588869,0,553448,788892,417154,562252,126940,430401,13764,455752
128,2020-12-01 00:00:00,558322,0,542984,762291,343600,559814,102939,430552,13180,440951
129,2021-01-01 00:00:00,341672,0,345331,509676,160957,422103,77250,324638,9592,322561
130,2021-02-01 00:00:00,322308,0,311497,475941,175609,384293,83524,293807,8653,303862
131,2021-03-01 00:00:00,438774,0,427000,650683,222252,570111,99706,427509,10922,418809
132,2021-04-01 00:00:00,412662,0,404059,597849,219210,536287,111078,394660,16518,379865
133,2021-05-01 00:00:00,507540,0,482417,708390,274763,603481,139582,450827,20851,445955
134,2021-06-01 00:00:00,498525,0,475826,700554,271248,598749,145888,452853,26485,439137
135,2021-07-01 00:00:00,444989,0,454943,669382,235374,567362,126889,423953,25146,362591
136,2021-08-01 00:00:00,276339,0,394742,457491,179127,455330,92239,322628,20530,293499
137,2021-09-01 00:00:00,608020,0,595339,931892,338475,732403,168936,542930,22431,493218
138,2021-10-01 00:00:00,632047,0,618351,967287,346865,765707,171054,568033,20791,515126
139,2021-11-01 00:00:00,646208,0,630716,969269,383402,765203,190733,572546,17808,527019
140,2021-12-01 00:00:00,572991,0,580582,878752,296299,714839,145120,537381,15999,478417
141,2022-01-01 00:00:00,506932,0,512360,756196,238809,626266,114614,481659,14232,478577
142,2022-02-01 00:00:00,601321,0,581152,887950,327628,716964,155829,548148,16143,566907
143,2022-03-01 00:00:00,821675,0,799625,1218508,416203,1067623,186716,800578,20453,784286
144,2022-04-01 00:00:00,618683,0,605785,896325,328650,804028,166533,591694,24764,569513
145,2022-05-01 00:00:00,780830,47758,742180,1089831,422713,928432,214742,693580,32078,686085
146,2022-06-01 00:00:00,732048,97902,698717,1028714,398309,879220,214226,664982,38892,644842
147,2022-07-01 00:00:00,632986,109528,647145,952179,334813,807059,180497,603062,35770,515776
148,2022-08-01 00:00:00,361227,86831,516002,598027,234153,595202,120574,421736,26837,383659
149,2022-09-01 00:00:00,757186,95453,741393,1160513,421513,912083,210381,676127,27934,614219
150,2022-10-01 00:00:00,865818,118539,847056,1325051,475157,1048914,234321,778128,28481,705652
151,2022-11-01 00:00:00,910153,119592,891220,1369605,541758,1081254,269511,809024,25163,744693
152,2022-12-01 00:00:00,862939,147265,874371,1323422,446234,1076565,218554,809308,24095,720508
153,2023-01-01 00:00:00,910710,146750,863525,1292987,483085,1021391,217035,799536,19885,767579
154,2023-02-01 00:00:00,957802,157891,879711,1320754,589673,1048272,260357,816703,20181,804526
155,2023-03-01 00:00:00,1354684,280404,1260287,1888121,797261,1564355,337243,1248101,33363,1147598
156,2023-04-01 00:00:00,924215,189280,877683,1298766,567641,1089542,267782,824474,38455,757923
157,2023-05-01 00:00:00,1093199,201064,1029863,1529351,697947,1254143,318265,955648,34495,904483
158,2023-06-01 00:00:00,1018953,200668,974437,1423452,668541,1184126,333883,915364,52190,835217
159,2023-07-01 00:00:00,847406,199120,889793,1278441,530662,1074011,254913,821148,53539,735419
160,2023-08-01 00:00:00,690248,177311,671671,974862,417200,861580,193132,574125,40873,543733
,2023-09-01 00:00:00,1216631,182002,952183,1275414,531128,1263133,328112,818231,53271,643679
,2023-10-01 00:00:00,1341668,183709,1063630,1275414,531128,1474191,383328,844232,54090,710366
,2023-11-01 00:00:00,1408275,185680,1136818,1275414,531128,1432489,406255,869947,54897,733575
